Filename, Label, Confidence, Scene Category
100cb470_20241216060005.406795.jpg, indoor, 0.16, assembly_line
100ed88f_20250130150113.569625.jpg, indoor, 0.76, operating_room
1005baed_20241209150558.783633.jpg, indoor, 0.27, physics_laboratory
10104c0f_20241209060127.459978.jpg, outdoor, 0.23, boat_deck
1001cea4_20241207090100.033646.jpg, indoor, 0.16, basement
10077214_20241209060614.659295.jpg, indoor, 0.29, parking_garage/indoor
100f5997_20250129060409.061930.jpg, indoor, 0.83, engine_room
1007a2ac_20241216030131.016301.jpg, indoor, 0.79, storage_room
10044bb0_20241231210003.014567.jpg, indoor, 0.25, auto_factory
100497fa_20241216120141.578977.jpg, indoor, 0.67, corridor
100d996f_20241209004853.057000.jpg, indoor, 0.40, elevator_shaft
100a7ade_20241209180216.035640.jpg, indoor, 0.29, assembly_line
1008e75a_20241231210014.666414.jpg, indoor, 0.24, parking_garage/indoor
100f42c6_20241209090535.937293.jpg, indoor, 0.11, artists_loft
100367da_20250129115352.008305.jpg, indoor, 0.48, utility_room
1003f3d9_20241216090529.071615.jpg, indoor, 0.28, corridor
100e721f_20241231030001.223655.jpg, indoor, 0.25, assembly_line
10004e3e_20241231120002.036543.jpg, indoor, 0.59, assembly_line
1003a52b_20250130120055.589907.jpg, indoor, 0.77, gymnasium/indoor
1008b216_20241216120001.914504.jpg, outdoor, 0.14, delicatessen
10092474_20250130180029.959322.jpg, indoor, 0.37, bank_vault
1004f0e8_20241218180001.078702.jpg, indoor, 0.36, science_museum
100db0cf_20241218210139.166293.jpg, indoor, 0.34, hardware_store
100b6d42_20241216150006.329820.jpg, indoor, 0.30, gymnasium/indoor
1005ba6c_20250130080017.842979.jpg, indoor, 0.21, basement
100273e5_20250129143444.900300.jpg, indoor, 0.24, bank_vault
100816d9_20241209090011.883637.jpg, indoor, 0.60, elevator_lobby
1008bb86_20250129210108.737256.jpg, indoor, 0.69, office_cubicles
100ca3af_20241231174747.571966.jpg, outdoor, 0.32, kennel/outdoor
1002235f_20250131024756.534948.jpg, indoor, 0.21, server_room
1001c376_20241211000148.155215.jpg, outdoor, 0.23, porch
100b7866_20241231150012.561656.jpg, indoor, 0.13, assembly_line
10016ace_20241209090012.253293.jpg, outdoor, 0.26, patio
1009eedf_20241231030111.501000.jpg, outdoor, 0.26, fire_station
100f7249_20241209150054.129656.jpg, indoor, 0.61, server_room
1003fc17_20250131210159.769561.jpg, indoor, 0.36, mezzanine
1005065e_20250130060002.747319.jpg, indoor, 0.13, repair_shop
100fa02b_20250130150044.814609.jpg, indoor, 0.40, childs_room
10058154_20250127180004.434542.jpg, indoor, 0.28, operating_room
100de780_20250130130237.146924.jpg, indoor, 0.34, repair_shop
100ec7ca_20250131180102.651298.jpg, indoor, 0.27, mezzanine
100908d6_20241207210004.673665.jpg, outdoor, 0.92, boardwalk
100d4a09_20241215180129.737326.jpg, indoor, 0.79, gymnasium/indoor
1007b105_20250127030017.181500.jpg, indoor, 0.16, art_gallery
100e617c_20241211120149.836444.jpg, indoor, 0.33, clean_room
100c3f2e_20241215101945.740307.jpg, indoor, 0.47, artists_loft
100096b3_20241218120150.453542.jpg, outdoor, 0.23, atrium/public
1006429c_20250129180032.356841.jpg, indoor, 0.22, clean_room
10021a59_20250130124647.259632.jpg, indoor, 0.14, department_store
1006a998_20250131210003.010330.jpg, indoor, 0.74, office_cubicles
100f4f50_20241215182308.131283.jpg, indoor, 0.69, corridor
100d329b_20241209150001.001293.jpg, indoor, 0.31, television_studio
10061e84_20250130210019.090217.jpg, indoor, 0.14, staircase
10067969_20250131180001.199965.jpg, indoor, 0.18, repair_shop
10015719_20241218000009.327136.jpg, indoor, 0.22, artists_loft
100ceeb4_20250129210130.833290.jpg, indoor, 0.19, shoe_shop
100283a9_20241215062234.346625.jpg, outdoor, 0.25, lighthouse
100c37ab_20241209000235.747986.jpg, indoor, 0.10, medina
1000f80b_20241207152611.310990.jpg, indoor, 0.13, storage_room
1008b4e3_20241231030240.077637.jpg, indoor, 0.20, elevator_shaft
1002f7e2_20250127140715.406634.jpg, indoor, 0.27, mezzanine
10108cb2_20250129120035.711267.jpg, indoor, 0.26, bathroom
1005b87c_20241211180149.632977.jpg, indoor, 0.18, hangar/indoor
1010154e_20241218182248.558134.jpg, indoor, 0.35, clean_room
10039833_20250129211301.010627.jpg, indoor, 0.90, corridor
1008307b_20250129180555.825631.jpg, indoor, 0.60, corridor
10031630_20241209150006.347296.jpg, indoor, 0.12, department_store
10056543_20241211210053.852588.jpg, indoor, 0.49, operating_room
100b0e5d_20250131005115.510629.jpg, indoor, 0.25, elevator_shaft
1003cc38_20250130150157.737976.jpg, indoor, 0.09, coffee_shop
100c2ce3_20241218060007.220038.jpg, indoor, 0.63, corridor
10099392_20241209150000.343959.jpg, indoor, 0.13, science_museum
10074af8_20241231090006.842227.jpg, indoor, 0.15, subway_station/platform
100d019e_20241218210415.625633.jpg, indoor, 0.36, drugstore
100ea3ab_20241231030004.562555.jpg, indoor, 0.85, gymnasium/indoor
100e5ddf_20241215210152.375310.jpg, indoor, 0.28, auto_factory
100645a2_20241216150003.358834.jpg, indoor, 0.42, hardware_store
100bd27c_20241216120001.245000.jpg, outdoor, 0.29, shower
100d941f_20241218150159.415299.jpg, indoor, 0.21, library/indoor
10054c09_20250130180018.276503.jpg, indoor, 0.18, engine_room
100f0751_20241231060049.280646.jpg, indoor, 0.28, auto_factory
100404ee_20250131150120.734304.jpg, indoor, 0.23, general_store/indoor
1007c64f_20241231150027.823139.jpg, indoor, 0.48, staircase
100e3e54_20250129030034.217038.jpg, indoor, 0.26, assembly_line
100d5009_20241209150025.956420.jpg, indoor, 0.25, storage_room
101093c5_20250129120005.997966.jpg, indoor, 0.30, assembly_line
1001ca12_20250127180058.341605.jpg, indoor, 0.27, jewelry_shop
1006a477_20241218150004.048894.jpg, outdoor, 0.13, downtown
1005a979_20250130105809.278298.jpg, indoor, 0.11, television_studio
100eed25_20241218210110.649000.jpg, indoor, 0.70, gymnasium/indoor
100e048c_20250129150323.966265.jpg, indoor, 0.20, repair_shop
1002c950_20250130150029.969627.jpg, indoor, 0.24, clean_room
100510bb_20241215210002.494103.jpg, indoor, 0.81, server_room
1004211a_20250129180034.597955.jpg, outdoor, 0.68, construction_site
100f650e_20241218180022.798632.jpg, indoor, 0.54, corridor
10067c4b_20241211000128.514280.jpg, indoor, 0.07, art_studio
1010d2df_20250127180009.140634.jpg, indoor, 0.28, artists_loft
1008602c_20250129180026.592969.jpg, indoor, 0.90, corridor
10006e1d_20250129030002.554925.jpg, indoor, 0.30, lobby
100e16c2_20250129180004.209454.jpg, indoor, 0.29, office_cubicles
1009072b_20241231213602.576303.jpg, outdoor, 0.53, shower
10056357_20250129000004.899737.jpg, indoor, 0.33, elevator_lobby
100b35bf_20250131000003.504557.jpg, indoor, 0.22, reception
100e9281_20241209150007.201984.jpg, indoor, 0.44, assembly_line
101035cb_20241218210006.226000.jpg, indoor, 0.37, auto_factory
1003a1fd_20241218180002.281525.jpg, outdoor, 0.24, campsite
100fc7e4_20241231060053.016303.jpg, indoor, 0.17, shoe_shop
1009a25d_20250127000241.388331.jpg, indoor, 0.30, office
100cfa50_20241231180154.659799.jpg, indoor, 0.38, office_cubicles
10056dbc_20250129000005.153600.jpg, indoor, 0.36, television_studio
100f34cf_20241211120011.881044.jpg, indoor, 0.18, bookstore
1006eeb1_20250129180000.501863.jpg, indoor, 0.24, swimming_pool/indoor
100cbb6c_20241216030210.419302.jpg, indoor, 0.41, elevator_shaft
100ca3de_20241216030001.156533.jpg, indoor, 0.52, jewelry_shop
100be48d_20250130210010.358881.jpg, indoor, 0.43, mezzanine
100ff636_20241231000132.018752.jpg, indoor, 0.37, television_studio
100dea27_20241231090331.008964.jpg, indoor, 0.20, repair_shop
100545b0_20250129035447.690301.jpg, indoor, 0.22, corridor
1009bc4e_20250127210049.773469.jpg, indoor, 0.36, mezzanine
100c7d5e_20241218150220.649123.jpg, indoor, 0.27, mezzanine
100d5bf5_20250129150157.791616.jpg, indoor, 0.56, office_cubicles
1003c57e_20241218180004.365107.jpg, indoor, 0.26, balcony/interior
1003d00f_20241209090019.345308.jpg, indoor, 0.33, server_room
101040b1_20241211181431.827955.jpg, indoor, 0.15, archive
100c8ff7_20241231151046.185261.jpg, outdoor, 0.16, boat_deck
1010a855_20241231150001.362307.jpg, indoor, 0.30, drugstore
100ff2bc_20241231210006.613453.jpg, indoor, 0.47, bank_vault
100a86cf_20250130180001.707508.jpg, indoor, 0.54, office_cubicles
100ce083_20250131021030.749266.jpg, indoor, 0.61, server_room
100838ee_20241215180001.752000.jpg, indoor, 0.18, toyshop
10052976_20250127180138.254308.jpg, indoor, 0.20, garage/indoor
100bd9d1_20241211030015.168811.jpg, indoor, 0.37, assembly_line
1000894b_20241207214549.743975.jpg, outdoor, 0.61, trench
100cf491_20241231140521.306634.jpg, indoor, 0.68, elevator_shaft
1008215b_20250129030046.073041.jpg, indoor, 0.30, garage/indoor
10054504_20241216090025.685601.jpg, indoor, 0.35, assembly_line
10011e13_20250129000039.752310.jpg, indoor, 0.30, auto_factory
100d5849_20241218150040.353963.jpg, indoor, 0.32, office
10079f89_20250129150233.768465.jpg, outdoor, 0.11, atrium/public
10055c4b_20241209150005.553320.jpg, indoor, 0.26, server_room
10053ac7_20241218210004.088439.jpg, indoor, 0.26, storage_room
100673dc_20250131193732.202619.jpg, indoor, 0.24, engine_room
1009a5a5_20241218210001.230292.jpg, indoor, 0.13, art_gallery
10052ee6_20250131121353.400963.jpg, indoor, 0.89, gymnasium/indoor
1004d083_20241209150026.933530.jpg, indoor, 0.50, elevator_shaft
1003291c_20241216180134.805310.jpg, indoor, 0.56, hangar/indoor
10064526_20241216090005.261365.jpg, indoor, 0.57, corridor
100c1f3a_20250131210001.317000.jpg, indoor, 0.19, recreation_room
1007a3e9_20241209120215.527458.jpg, indoor, 0.16, storage_room
100a0468_20241216121519.400975.jpg, outdoor, 0.17, boat_deck
100867e0_20241216094046.033647.jpg, outdoor, 0.12, racecourse
100c5b19_20241215180000.999771.jpg, indoor, 0.41, mezzanine
100693ea_20241209210012.162299.jpg, outdoor, 0.33, construction_site
100fe2c0_20241207000134.717857.jpg, outdoor, 0.49, roof_garden
100b71f9_20241215121121.691638.jpg, indoor, 0.98, corridor
1005bc5e_20250129064021.366303.jpg, indoor, 0.23, clean_room
100c2a0b_20241209150214.239310.jpg, indoor, 0.26, physics_laboratory
10024973_20250130210036.429971.jpg, indoor, 0.54, hardware_store
1002c677_20250130150141.222715.jpg, indoor, 0.46, art_studio
100648c2_20241209060214.625974.jpg, indoor, 0.36, bookstore
1003d153_20250130150001.886391.jpg, indoor, 0.34, office_cubicles
100e4f64_20241231000056.398967.jpg, indoor, 0.48, hardware_store
10063ac2_20241216060221.843569.jpg, outdoor, 0.30, dam
100f2966_20241211120001.439492.jpg, outdoor, 0.20, driveway
10049666_20250130180054.808645.jpg, indoor, 0.56, bank_vault
100dc1c4_20241209014349.975612.jpg, outdoor, 0.16, driveway
1007f16b_20241231000043.795589.jpg, indoor, 0.18, living_room
100c759b_20250129210000.528580.jpg, indoor, 0.24, physics_laboratory
10016ef4_20241215090746.517643.jpg, indoor, 0.26, engine_room
100b30c1_20241218000001.560519.jpg, indoor, 0.72, auditorium
100c9935_20241215180009.453969.jpg, indoor, 0.96, corridor
100a094a_20241211210140.521052.jpg, indoor, 0.81, corridor
10083cbc_20250127210029.381932.jpg, indoor, 0.53, corridor
1000c14e_20241231165242.840644.jpg, indoor, 0.16, server_room
1007f143_20241218210000.396269.jpg, indoor, 0.28, escalator/indoor
100836e9_20241218180020.597634.jpg, indoor, 0.43, storage_room
1009cc4f_20241218062340.062632.jpg, indoor, 0.25, department_store
1002f3d8_20241218150304.351969.jpg, indoor, 0.16, classroom
100c3e48_20250131180022.944306.jpg, indoor, 0.10, server_room
1003500b_20241207150005.215964.jpg, indoor, 0.45, artists_loft
1009acda_20241218121842.204644.jpg, indoor, 0.22, corridor
100a0c4a_20250131154808.793969.jpg, outdoor, 0.85, kennel/outdoor
1005807a_20250131030007.971960.jpg, indoor, 0.35, server_room
1001cab8_20250131210015.275884.jpg, indoor, 0.13, elevator_shaft
1002b90c_20250131124915.904284.jpg, indoor, 0.26, hangar/indoor
10054c69_20250131211207.301630.jpg, indoor, 0.13, office
10043856_20250129221017.175635.jpg, indoor, 0.29, art_studio
100c23d4_20250130000124.099597.jpg, indoor, 0.31, lecture_room
100f7a15_20241209120000.102000.jpg, indoor, 0.49, server_room
100e5034_20241207210035.841931.jpg, indoor, 0.42, office_cubicles
1000904e_20241209060106.531000.jpg, outdoor, 0.29, shower
100e8da3_20250129210002.220162.jpg, indoor, 0.11, amusement_arcade
1008b59b_20241231121513.795305.jpg, indoor, 0.11, boxing_ring
10073124_20241209180015.012000.jpg, indoor, 0.19, repair_shop
1000658e_20241231180045.551980.jpg, indoor, 0.31, hangar/indoor
100b3ea2_20241209090003.633661.jpg, indoor, 0.70, assembly_line
100d8d3b_20250130113842.283632.jpg, indoor, 0.13, hangar/indoor
10004b50_20250130180000.709633.jpg, outdoor, 0.21, bridge
1007f411_20241218180132.374892.jpg, indoor, 0.29, clean_room
10058930_20250127150055.499368.jpg, indoor, 0.95, gymnasium/indoor
10103115_20250129113203.127972.jpg, indoor, 0.30, jail_cell
10101d0e_20241211030002.558912.jpg, indoor, 0.35, office_cubicles
1009739e_20241209090056.609358.jpg, indoor, 0.09, basement
1009e17b_20241215150009.240631.jpg, indoor, 0.15, science_museum
1002ab1d_20250129060004.230992.jpg, indoor, 0.40, hardware_store
10033d94_20241218180113.417895.jpg, indoor, 0.15, science_museum
100bf6d8_20241216120006.409286.jpg, indoor, 0.67, balcony/interior
10007695_20241209150600.209281.jpg, indoor, 0.47, staircase
10012e93_20241215030019.739444.jpg, indoor, 0.32, server_room
100d2db3_20241211030022.215314.jpg, indoor, 0.22, hangar/indoor
100a86e5_20250129030003.723560.jpg, indoor, 0.13, gymnasium/indoor
1008ea8f_20241231180001.855547.jpg, indoor, 0.28, waiting_room
10027c11_20250131150026.817539.jpg, outdoor, 0.17, construction_site
100fd869_20250131090100.310227.jpg, indoor, 0.30, shoe_shop
1008e731_20250129210318.440701.jpg, indoor, 0.51, storage_room
1006a1ac_20250127210535.054642.jpg, indoor, 0.19, dorm_room
1006c0b0_20241207030005.669640.jpg, indoor, 0.16, office_cubicles
10104b37_20250130180112.236075.jpg, indoor, 0.08, swimming_pool/indoor
100244b5_20250129030119.478633.jpg, indoor, 0.58, clean_room
100e0d8d_20241211030001.576838.jpg, indoor, 0.32, office
10100aa5_20241218150545.926245.jpg, indoor, 0.37, cockpit
100223a0_20241231210018.545876.jpg, indoor, 0.27, amusement_arcade
100f206f_20250127180002.511258.jpg, indoor, 0.66, office_cubicles
1010ada3_20241231180024.456304.jpg, indoor, 0.21, hardware_store
100aff4f_20241209120342.893307.jpg, indoor, 0.16, clean_room
10067797_20241216030037.359000.jpg, indoor, 0.24, storage_room
100f1bc7_20250130210025.531630.jpg, indoor, 0.28, dining_room
100a7b30_20241216120103.947273.jpg, indoor, 0.30, office
101096d2_20241216090718.536288.jpg, indoor, 0.29, clean_room
100474c8_20241209150259.068961.jpg, outdoor, 0.31, construction_site
10066db2_20241207031809.563631.jpg, indoor, 0.35, operating_room
100ff02e_20241209030340.118719.jpg, indoor, 0.34, engine_room
1003d33c_20250129150058.798596.jpg, indoor, 0.16, basement
100288fb_20241231000023.288608.jpg, indoor, 0.55, gymnasium/indoor
1008d8a2_20241218181139.511321.jpg, indoor, 0.66, storage_room
10100a33_20250127212226.191988.jpg, indoor, 0.15, repair_shop
100c64aa_20250130180214.208294.jpg, indoor, 0.36, server_room
100ebd7d_20241231210107.409622.jpg, indoor, 0.60, utility_room
10058425_20250129180005.571774.jpg, indoor, 0.14, server_room
100c1a57_20241211150040.168295.jpg, indoor, 0.33, garage/indoor
10040b3a_20241231210041.929934.jpg, outdoor, 0.32, construction_site
100d800a_20241218150008.658051.jpg, indoor, 0.31, corridor
100d0183_20241216060004.575351.jpg, indoor, 0.44, amusement_arcade
100842e1_20241211090043.067972.jpg, outdoor, 0.12, arcade
100a4376_20241216180008.660411.jpg, indoor, 0.12, science_museum
1006b413_20250130030115.128931.jpg, indoor, 0.39, berth
100256f3_20241209184920.596095.jpg, indoor, 0.28, archive
100b25ff_20250129180109.880287.jpg, indoor, 0.15, clean_room
1005a121_20250130171213.470971.jpg, indoor, 0.30, corridor
1009a4a9_20241211210147.863963.jpg, indoor, 0.60, office_cubicles
100affdf_20250127210411.089962.jpg, indoor, 0.58, elevator_shaft
100b7c7e_20250131000053.541088.jpg, indoor, 0.60, hardware_store
1008f282_20250129000016.032429.jpg, indoor, 0.34, office_cubicles
100d4d21_20241207150141.579001.jpg, indoor, 0.19, hardware_store
100eef99_20241218210414.894975.jpg, indoor, 0.15, clean_room
100204db_20241207030001.202184.jpg, indoor, 0.24, storage_room
100375f3_20250127150229.243533.jpg, indoor, 0.34, computer_room
100c008e_20241216150019.875290.jpg, indoor, 0.28, hardware_store
1003904f_20241218210035.014221.jpg, indoor, 0.16, mezzanine
100c6622_20250129121247.466962.jpg, indoor, 0.36, science_museum
1009d98c_20250130150132.356305.jpg, indoor, 0.44, clean_room
1005151e_20250130210015.724634.jpg, indoor, 0.49, storage_room
1005eeda_20241218000004.509922.jpg, indoor, 0.48, science_museum
1004fbf0_20250131150144.664438.jpg, outdoor, 0.51, loading_dock
100c7dd0_20241209180925.605598.jpg, indoor, 0.39, corridor
10057d26_20250130180005.962971.jpg, outdoor, 0.50, railroad_track
1002e33b_20250130030009.556639.jpg, indoor, 0.22, office_cubicles
100b73f2_20250130180008.134000.jpg, indoor, 0.15, hangar/indoor
100af562_20241211000000.768332.jpg, indoor, 0.12, airport_terminal
100c87fc_20250129030001.134933.jpg, indoor, 0.90, corridor
1010711f_20250131180000.701348.jpg, indoor, 0.14, mezzanine
100208a9_20250129124919.260299.jpg, indoor, 0.55, corridor
101034f8_20250131180002.105999.jpg, indoor, 0.40, artists_loft
10100152_20250130120417.368626.jpg, indoor, 0.54, elevator_shaft
1000f245_20250130210033.260060.jpg, indoor, 0.21, train_interior
10096798_20250129210001.158319.jpg, indoor, 0.14, assembly_line
100324e5_20250131030209.045939.jpg, indoor, 0.61, shoe_shop
1002e53c_20241215150013.509000.jpg, indoor, 0.16, escalator/indoor
1008e89b_20250129185035.599967.jpg, indoor, 0.11, office
10098bff_20241218210003.787977.jpg, outdoor, 0.35, crosswalk
100fe293_20250129000016.061309.jpg, indoor, 0.34, repair_shop
10014270_20241209210219.523000.jpg, indoor, 0.10, berth
1003c102_20241211030046.532359.jpg, indoor, 0.21, attic
100f1591_20241231000018.930641.jpg, outdoor, 0.21, construction_site
10005d4f_20250129150018.679786.jpg, indoor, 0.12, assembly_line
1003ee6f_20241211180012.189648.jpg, indoor, 0.19, recreation_room
1006c3d1_20250131210008.036642.jpg, indoor, 0.30, bow_window/indoor
10025796_20241216150034.980137.jpg, indoor, 0.37, server_room
100258a8_20250130120131.786981.jpg, indoor, 0.56, greenhouse/indoor
10068623_20241216180317.929143.jpg, indoor, 0.24, department_store
100b15e4_20241231150012.634307.jpg, indoor, 0.21, locker_room
100cd9df_20241209090002.542365.jpg, indoor, 0.35, artists_loft
100799ef_20241211000241.421474.jpg, indoor, 0.62, science_museum
101065a9_20241209120152.573962.jpg, outdoor, 0.12, patio
10051a75_20241218180012.154875.jpg, indoor, 0.21, locker_room
100126c9_20241231120215.713298.jpg, indoor, 0.14, engine_room
10062e44_20241231180003.425216.jpg, indoor, 0.22, clean_room
100a39da_20250127150014.549032.jpg, indoor, 0.47, reception
100d6594_20241231130646.209620.jpg, indoor, 0.16, staircase
10091f3e_20250130180012.023049.jpg, indoor, 0.61, hardware_store
10039468_20241231210026.715781.jpg, indoor, 0.36, archive
10059c4a_20241231150038.295966.jpg, indoor, 0.36, hardware_store
1009da6c_20250130180040.652646.jpg, outdoor, 0.30, shower
10007d13_20250130210748.555311.jpg, indoor, 0.10, lobby
1003ace8_20241216124302.987646.jpg, outdoor, 0.31, loading_dock
100adb1d_20250129180006.566284.jpg, indoor, 0.35, office_cubicles
1008087e_20241215180032.160893.jpg, outdoor, 0.35, legislative_chamber
100754b8_20241231010101.740936.jpg, indoor, 0.25, mezzanine
1000f6df_20241209000000.562309.jpg, indoor, 0.24, fabric_store
1004b482_20241231090020.782299.jpg, indoor, 0.57, office_cubicles
100f67e1_20241211210002.895000.jpg, indoor, 0.41, science_museum
1001e36b_20241218060012.249364.jpg, indoor, 0.29, office_cubicles
100b504d_20241209120110.081660.jpg, indoor, 0.31, assembly_line
100c7479_20241218091633.434300.jpg, outdoor, 0.22, construction_site
10093aec_20250131210023.348831.jpg, indoor, 0.44, clean_room
100b9284_20250129000328.428299.jpg, indoor, 0.39, repair_shop
100c80c8_20241215000002.006703.jpg, indoor, 0.48, assembly_line
100cface_20241231120042.628984.jpg, indoor, 0.78, science_museum
100c3d55_20241231162634.073305.jpg, outdoor, 0.29, porch
100d1f17_20241216180007.225972.jpg, indoor, 0.16, mezzanine
10037971_20241231210053.211044.jpg, indoor, 0.37, office_cubicles
100f298c_20241231120630.416639.jpg, indoor, 0.41, physics_laboratory
100d0808_20241231180022.168631.jpg, indoor, 0.33, garage/indoor
100f441f_20241216180004.026660.jpg, indoor, 0.21, storage_room
1004f8ba_20250129120101.027848.jpg, indoor, 0.20, office
1002bf55_20250130125543.279640.jpg, indoor, 0.09, server_room
1008d56a_20241209180022.065074.jpg, indoor, 0.37, engine_room
